season,checkpoint,team_id,player_id,player_name,age,throws_bats,position,role,proj_pa,proj_ip,steamer_war,zips_war,dc_war,xwoba,barrel_pct,hard_hit_pct,exit_velocity,chase_pct,stuff_plus,location_plus,framing_runs,def_runs,injury_risk
2015,opening_day,PHI,PHI2015o26,PHI Player 26,25.3858,S/R,RP6,reliever,0.0000,44.7484,0.4783,1.0550,0.6062,0.0000,0.0000,0.0000,0.0000,0.0000,110.1682,103.0679,0.0000,0.0000,0.1627
2015,opening_day,PHI,PHI2015o27,PHI Player 27,22.6594,L/R,RP7,reliever,0.0000,75.1767,0.4363,0.0862,0.6683,0.0000,0.0000,0.0000,0.0000,0.0000,90.2081,106.4433,0.0000,0.0000,0.1460
2015,opening_day,PHI,PHI2015o28,PHI Player 28,31.7724,S/R,RP8,reliever,0.0000,59.4470,0.2066,0.2527,0.1440,0.0000,0.0000,0.0000,0.0000,0.0000,91.4772,106.4941,0.0000,0.0000,0.0623
2015,opening_day,PHI,PHI2015o29,PHI Player 29,28.4985,L/L,RP9,reliever,0.0000,59.7170,0.3963,0.0599,0.3425,0.0000,0.0000,0.0000,0.0000,0.0000,92.9902,101.1025,0.0000,0.0000,0.1430
2015,opening_day,PHI,PHI2015o30,PHI Player 30,28.5927,R/R,CALL,callup,144.3105,0.0000,-0.5311,-0.4488,-0.0867,0.3305,11.1722,36.0018,89.3319,30.1945,0.0000,0.0000,0.0000,6.0112,0.1593
2015,opening_day,PHI,PHI2015o31,PHI Player 31,28.0050,S/R,CALL,callup,158.0052,0.0000,0.3094,0.3521,0.1172,0.3331,9.4176,37.8260,88.8164,20.7351,0.0000,0.0000,0.0000,3.1958,0.1465
2015,opening_day,PHI,PHI2015o32,PHI Player 32,32.2399,R/R,CALL,callup,115.5173,0.0000,0.4654,0.0903,0.2195,0.3359,10.2438,45.2744,89.5321,22.2690,0.0000,0.0000,0.0000,0.4877,0.1246
2015,opening_day,PHI,PHI2015o33,PHI Player 33,26.4574,R/R,CALL,callup,169.5145,0.0000,0.0080,0.1218,0.1744,0.3294,11.6928,37.9948,86.4477,31.4304,0.0000,0.0000,0.0000,-3.0234,0.1231
2015,opening_day,PIT,PIT2015o01,PIT Player 01,26.6720,S/R,C,position_player,663.4705,0.0000,2.4542,2.3502,2.3315,0.3357,14.2161,44.3449,90.2000,29.5623,0.0000,0.0000,-1.3699,-0.3958,0.1227
2015,opening_day,PIT,PIT2015o02,PIT Player 02,27.8305,S/R,1B,position_player,477.5291,0.0000,2.0142,2.4715,2.3500,0.3415,6.7198,45.1719,91.8229,31.4946,0.0000,0.0000,0.0000,-0.2169,0.1534
2015,opening_day,PIT,PIT2015o03,PIT Player 03,30.0213,S/R,2B,position_player,577.1077,0.0000,2.0592,1.7593,1.5175,0.3436,7.5897,38.2834,89.0718,25.4917,0.0000,0.0000,0.0000,1.7153,0.1785
2015,opening_day,PIT,PIT2015o04,PIT Player 04,25.4675,S/R,3B,position_player,567.0775,0.0000,1.7466,1.9606,1.4744,0.3571,11.9361,42.0173,87.3467,28.9157,0.0000,0.0000,0.0000,-0.2097,0.1398
2015,opening_day,PIT,PIT2015o05,PIT Player 05,23.8599,R/L,SS,position_player,569.7181,0.0000,1.5243,1.7517,1.6257,0.3562,11.3642,36.0177,87.6558,31.2617,0.0000,0.0000,0.0000,5.5447,0.1426
2015,opening_day,PIT,PIT2015o06,PIT Player 06,24.6136,L/L,LF,position_player,594.0950,0.0000,1.6483,1.8396,1.7651,0.3631,15.0831,35.6219,90.4894,28.9226,0.0000,0.0000,0.0000,0.2468,0.2271
2015,opening_day,PIT,PIT2015o07,PIT Player 07,22.6283,L/R,CF,position_player,483.5604,0.0000,1.4060,1.0355,0.7035,0.3497,8.4861,44.0765,90.5909,35.6449,0.0000,0.0000,0.0000,14.6418,0.3190
2015,opening_day,PIT,PIT2015o08,PIT Player 08,23.1516,L/L,RF,position_player,636.4907,0.0000,1.2458,1.0929,1.2942,0.3818,3.6877,45.1015,88.8678,28.4443,0.0000,0.0000,0.0000,6.6627,0.1556
2015,opening_day,PIT,PIT2015o09,PIT Player 09,28.9480,R/R,DH,position_player,596.5695,0.0000,0.3714,0.7382,0.2514,0.2776,6.7835,35.2504,90.8409,30.7507,0.0000,0.0000,0.0000,8.3851,0.0182
2015,opening_day,PIT,PIT2015o10,PIT Player 10,29.0453,L/L,OF,bench,136.3075,0.0000,0.3309,0.3922,0.0704,0.3441,4.9443,48.2226,88.8069,27.5152,0.0000,0.0000,0.0000,5.2145,0.2644
2015,opening_day,PIT,PIT2015o11,PIT Player 11,29.6591,R/L,IF,bench,455.8253,0.0000,0.4890,0.3678,0.3865,0.3358,7.5032,42.8344,86.9502,28.7773,0.0000,0.0000,0.0000,0.5929,0.0514
2015,opening_day,PIT,PIT2015o12,PIT Player 12,25.3313,R/R,C,bench,362.6084,0.0000,0.8993,0.8978,1.0132,0.3215,12.0696,45.3689,87.3818,23.4584,0.0000,0.0000,-1.5582,3.9348,0.2110
2015,opening_day,PIT,PIT2015o13,PIT Player 13,31.9376,R/L,UT,bench,233.3907,0.0000,0.6385,0.1949,0.6496,0.3355,7.2018,37.8758,88.3901,27.7714,0.0000,0.0000,0.0000,-1.7115,0.2729
2015,opening_day,PIT,PIT2015o14,PIT Player 14,25.9297,L/R,SP1,starter,0.0000,45.0000,0.1987,0.2263,0.2604,0.0000,0.0000,0.0000,0.0000,0.0000,109.5437,110.3713,0.0000,0.0000,0.3012
2015,opening_day,PIT,PIT2015o15,PIT Player 15,35.6829,L/L,SP2,starter,0.0000,65.4939,-0.3334,0.0285,-0.5031,0.0000,0.0000,0.0000,0.0000,0.0000,110.0240,90.4656,0.0000,0.0000,0.3648
2015,opening_day,PIT,PIT2015o16,PIT Player 16,27.2142,L/L,SP3,starter,0.0000,45.0000,0.9258,0.9320,1.0840,0.0000,0.0000,0.0000,0.0000,0.0000,106.0939,92.5013,0.0000,0.0000,0.1240
2015,opening_day,PIT,PIT2015o17,PIT Player 17,27.6373,R/R,SP4,starter,0.0000,45.0000,0.1800,0.5432,0.0243,0.0000,0.0000,0.0000,0.0000,0.0000,91.0889,85.8151,0.0000,0.0000,0.2217
2015,opening_day,PIT,PIT2015o18,PIT Player 18,26.6400,L/L,SP5,starter,0.0000,45.0000,0.3015,0.1070,0.1897,0.0000,0.0000,0.0000,0.0000,0.0000,97.9881,90.6419,0.0000,0.0000,0.1367
2015,opening_day,PIT,PIT2015o19,PIT Player 19,27.7806,R/R,SP6,starter,0.0000,45.0000,0.2344,0.1404,0.4633,0.0000,0.0000,0.0000,0.0000,0.0000,86.8846,104.4568,0.0000,0.0000,0.2615
2015,opening_day,PIT,PIT2015o20,PIT Player 20,35.4709,S/R,SP7,starter,0.0000,45.0000,-0.2875,-0.5693,-0.5053,0.0000,0.0000,0.0000,0.0000,0.0000,90.7856,103.7961,0.0000,0.0000,0.1413
2015,opening_day,PIT,PIT2015o21,PIT Player 21,32.0831,S/R,RP1,reliever,0.0000,58.8942,1.0606,1.2320,1.0382,0.0000,0.0000,0.0000,0.0000,0.0000,104.2640,97.7774,0.0000,0.0000,0.2188
2015,opening_day,PIT,PIT2015o22,PIT Player 22,34.3370,R/L,RP2,reliever,0.0000,64.6538,1.1125,0.7633,1.1834,0.0000,0.0000,0.0000,0.0000,0.0000,108.5597,93.9005,0.0000,0.0000,0.1488
2015,opening_day,PIT,PIT2015o23,PIT Player 23,32.1746,R/L,RP3,reliever,0.0000,73.6723,0.6443,0.9837,0.8592,0.0000,0.0000,0.0000,0.0000,0.0000,98.5747,99.8052,0.0000,0.0000,0.1640
2015,opening_day,PIT,PIT2015o24,PIT Player 24,28.9332,R/R,RP4,reliever,0.0000,65.0331,1.0215,1.4387,1.0645,0.0000,0.0000,0.0000,0.0000,0.0000,99.6154,89.5145,0.0000,0.0000,0.2058
2015,opening_day,PIT,PIT2015o25,PIT Player 25,28.6845,R/L,RP5,reliever,0.0000,45.9750,1.0769,0.9611,1.2311,0.0000,0.0000,0.0000,0.0000,0.0000,92.7534,104.1336,0.0000,0.0000,0.1255
2015,opening_day,PIT,PIT2015o26,PIT Player 26,25.7141,R/L,RP6,reliever,0.0000,41.1379,0.8708,0.9129,0.5895,0.0000,0.0000,0.0000,0.0000,0.0000,106.9337,103.9185,0.0000,0.0000,0.1398
2015,opening_day,PIT,PIT2015o27,PIT Player 27,27.7080,L/L,RP7,reliever,0.0000,59.7461,0.0760,0.1901,0.2010,0.0000,0.0000,0.0000,0.0000,0.0000,99.2716,93.8095,0.0000,0.0000,0.3120
2015,opening_day,PIT,PIT2015o28,PIT Player 28,28.3989,R/L,RP8,reliever,0.0000,54.8173,0.6338,0.7117,1.1318,0.0000,0.0000,0.0000,0.0000,0.0000,112.9218,96.0939,0.0000,0.0000,0.1255
2015,opening_day,PIT,PIT2015o29,PIT Player 29,32.3994,L/R,RP9,reliever,0.0000,56.6203,0.1056,0.3070,0.5400,0.0000,0.0000,0.0000,0.0000,0.0000,99.6587,100.8680,0.0000,0.0000,0.3241
2015,opening_day,PIT,PIT2015o30,PIT Player 30,30.2928,L/L,CALL,callup,107.5761,0.0000,0.3513,0.5084,0.5892,0.3017,8.8525,41.6072,91.6024,35.0767,0.0000,0.0000,0.0000,13.2097,0.2984
2015,opening_day,PIT,PIT2015o31,PIT Player 31,30.2058,S/R,CALL,callup,151.2613,0.0000,0.5332,-0.1660,0.2123,0.3036,9.5782,36.4032,92.4744,23.0156,0.0000,0.0000,0.0000,-2.1986,0.3290
2015,opening_day,PIT,PIT2015o32,PIT Player 32,27.9138,R/R,CALL,callup,0.0000,33.8576,0.0267,0.0857,0.1616,0.3556,8.2787,38.0854,89.8480,37.6025,0.0000,0.0000,0.0000,12.5688,0.0100
2015,opening_day,PIT,PIT2015o33,PIT Player 33,30.9619,R/L,CALL,callup,0.0000,13.2149,0.4514,-0.1348,0.1233,0.3683,6.5469,45.3047,92.1963,23.5348,0.0000,0.0000,0.0000,9.1250,0.2151
2015,opening_day,SD,SD2015o01,SD Player 01,27.6122,L/R,C,position_player,443.0157,0.0000,2.6999,2.0891,2.6439,0.3556,9.3695,32.2651,91.5463,37.9345,0.0000,0.0000,0.8469,3.2116,0.0100
2015,opening_day,SD,SD2015o02,SD Player 02,22.7370,S/R,1B,position_player,685.1931,0.0000,1.6333,2.0871,2.0260,0.3301,7.3000,33.4658,88.8603,28.6728,0.0000,0.0000,0.0000,0.3229,0.0190
2015,opening_day,SD,SD2015o03,SD Player 03,28.0067,L/R,2B,position_player,562.6705,0.0000,2.1832,2.7612,2.4276,0.3543,9.9858,39.7493,88.0100,25.9907,0.0000,0.0000,0.0000,-7.0070,0.0715
2015,opening_day,SD,SD2015o04,SD Player 04,29.6216,S/R,3B,position_player,651.0848,0.0000,1.8781,2.1450,1.8021,0.3537,11.9322,43.7908,89.0406,34.2927,0.0000,0.0000,0.0000,0.3335,0.0342
2015,opening_day,SD,SD2015o05,SD Player 05,30.3678,S/R,SS,position_player,593.9370,0.0000,1.8819,1.7150,1.7785,0.3055,7.3423,48.9215,89.9019,29.5478,0.0000,0.0000,0.0000,12.4827,0.0867
2015,opening_day,SD,SD2015o06,SD Player 06,28.9572,S/R,LF,position_player,526.5974,0.0000,2.1436,1.4727,1.8713,0.3544,12.5696,41.0504,87.1699,23.8083,0.0000,0.0000,0.0000,-2.4391,0.0100
2015,opening_day,SD,SD2015o07,SD Player 07,23.9507,S/R,CF,position_player,551.0317,0.0000,0.8858,1.5444,0.7618,0.3370,5.4845,50.7080,89.3274,23.3849,0.0000,0.0000,0.0000,-5.2161,0.0390
2015,opening_day,SD,SD2015o08,SD Player 08,31.4194,L/L,RF,position_player,611.7020,0.0000,1.3271,1.6831,1.6694,0.3108,9.0052,38.0208,88.4930,28.4748,0.0000,0.0000,0.0000,-3.4795,0.0861
2015,opening_day,SD,SD2015o09,SD Player 09,21.9805,S/R,DH,position_player,550.8371,0.0000,1.3760,0.9274,0.9690,0.3544,8.7618,36.2941,90.0037,27.2223,0.0000,0.0000,0.0000,-1.9844,0.0100
2015,opening_day,SD,SD2015o10,SD Player 10,28.9805,L/L,OF,bench,176.3112,0.0000,1.0057,1.2052,1.1377,0.3621,9.1087,47.3974,89.4432,26.9914,0.0000,0.0000,0.0000,4.1845,0.0957
2015,opening_day,SD,SD2015o11,SD Player 11,29.0304,L/R,IF,bench,230.8395,0.0000,0.7015,0.9234,0.9170,0.3140,10.5646,39.5508,89.3779,33.2233,0.0000,0.0000,0.0000,-4.3674,0.0100
2015,opening_day,SD,SD2015o12,SD Player 12,27.7977,L/R,C,bench,333.9934,0.0000,0.5070,0.4584,0.6528,0.3144,9.2698,33.4539,86.8326,25.4183,0.0000,0.0000,1.2798,4.6105,0.1002
2015,opening_day,SD,SD2015o13,SD Player 13,29.5801,R/L,UT,bench,215.0179,0.0000,0.4017,0.5748,0.2878,0.3542,9.1628,40.9736,88.4848,29.8343,0.0000,0.0000,0.0000,5.7800,0.0100
2015,opening_day,SD,SD2015o14,SD Player 14,29.4474,R/R,SP1,starter,0.0000,64.0220,0.3914,0.4920,0.2285,0.0000,0.0000,0.0000,0.0000,0.0000,88.9212,114.9909,0.0000,0.0000,0.1705
2015,opening_day,SD,SD2015o15,SD Player 15,27.7540,R/R,SP2,starter,0.0000,45.0000,0.2249,-0.1305,-0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,103.5532,103.5561,0.0000,0.0000,0.0855
2015,opening_day,SD,SD2015o16,SD Player 16,25.1621,S/R,SP3,starter,0.0000,45.0000,-0.2929,-0.1533,0.0584,0.0000,0.0000,0.0000,0.0000,0.0000,103.7201,96.7778,0.0000,0.0000,0.0100
2015,opening_day,SD,SD2015o17,SD Player 17,33.9101,R/L,SP4,starter,0.0000,45.0000,-0.0742,-0.4441,-0.4321,0.0000,0.0000,0.0000,0.0000,0.0000,85.3117,82.9135,0.0000,0.0000,0.0206
2015,opening_day,SD,SD2015o18,SD Player 18,27.5868,S/R,SP5,starter,0.0000,45.0000,0.4917,0.1757,0.3205,0.0000,0.0000,0.0000,0.0000,0.0000,93.9447,87.4923,0.0000,0.0000,0.0478
2015,opening_day,SD,SD2015o19,SD Player 19,30.4825,L/L,SP6,starter,0.0000,45.0000,0.2645,0.0674,0.2554,0.0000,0.0000,0.0000,0.0000,0.0000,110.5600,101.2332,0.0000,0.0000,0.0100
2015,opening_day,SD,SD2015o20,SD Player 20,26.8170,R/L,SP7,starter,0.0000,45.0000,-0.4674,-0.6398,-0.4649,0.0000,0.0000,0.0000,0.0000,0.0000,88.6974,98.6815,0.0000,0.0000,0.0577
2015,opening_day,SD,SD2015o21,SD Player 21,27.9687,L/L,RP1,reliever,0.0000,61.0812,0.6288,1.1917,0.7018,0.0000,0.0000,0.0000,0.0000,0.0000,87.7649,97.4077,0.0000,0.0000,0.0253
2015,opening_day,SD,SD2015o22,SD Player 22,26.3937,L/R,RP2,reliever,0.0000,62.4921,0.7761,0.4519,0.5494,0.0000,0.0000,0.0000,0.0000,0.0000,105.9995,94.3303,0.0000,0.0000,0.0521
2015,opening_day,SD,SD2015o23,SD Player 23,26.7746,R/L,RP3,reliever,0.0000,60.3678,1.1541,1.0940,0.7383,0.0000,0.0000,0.0000,0.0000,0.0000,109.3689,100.2297,0.0000,0.0000,0.0100
2015,opening_day,SD,SD2015o24,SD Player 24,29.2131,L/R,RP4,reliever,0.0000,59.4634,0.9960,0.9506,0.8052,0.0000,0.0000,0.0000,0.0000,0.0000,115.8957,94.2945,0.0000,0.0000,0.0147
2015,opening_day,SD,SD2015o25,SD Player 25,26.8101,L/R,RP5,reliever,0.0000,58.1600,0.6830,0.7730,0.5511,0.0000,0.0000,0.0000,0.0000,0.0000,121.5760,103.0012,0.0000,0.0000,0.1243
2015,opening_day,SD,SD2015o26,SD Player 26,28.9343,L/R,RP6,reliever,0.0000,65.4687,0.1862,0.4581,0.6828,0.0000,0.0000,0.0000,0.0000,0.0000,109.9334,100.5452,0.0000,0.0000,0.1143
2015,opening_day,SD,SD2015o27,SD Player 27,32.9635,R/R,RP7,reliever,0.0000,48.5869,0.5554,0.2194,0.2400,0.0000,0.0000,0.0000,0.0000,0.0000,105.4019,107.0744,0.0000,0.0000,0.0112
2015,opening_day,SD,SD2015o28,SD Player 28,20.4828,S/R,RP8,reliever,0.0000,51.0518,0.6650,1.0475,0.5029,0.0000,0.0000,0.0000,0.0000,0.0000,114.9050,103.0565,0.0000,0.0000,0.1474
2015,opening_day,SD,SD2015o29,SD Player 29,26.2062,S/R,RP9,reliever,0.0000,67.2103,0.0780,0.1654,0.3314,0.0000,0.0000,0.0000,0.0000,0.0000,102.8214,100.1428,0.0000,0.0000,0.0485
2015,opening_day,SD,SD2015o30,SD Player 30,29.5987,R/R,CALL,callup,167.0733,0.0000,0.6410,0.2503,0.2964,0.3028,9.5084,41.3081,88.8336,35.7453,0.0000,0.0000,0.0000,3.8913,0.0328
2015,opening_day,SD,SD2015o31,SD Player 31,27.5618,R/R,CALL,callup,191.3987,0.0000,0.2899,0.2091,0.3968,0.2960,15.0566,38.2705,88.9884,25.5362,0.0000,0.0000,0.0000,-4.3720,0.0100
2015,opening_day,SD,SD2015o32,SD Player 32,25.3773,S/R,CALL,callup,210.0778,0.0000,-0.1467,-0.4253,0.0309,0.3231,9.9519,41.2860,92.0720,33.2895,0.0000,0.0000,0.0000,2.1966,0.0100
2015,opening_day,SD,SD2015o33,SD Player 33,27.2087,R/L,CALL,callup,146.5444,0.0000,0.1559,0.2242,0.2718,0.3226,7.3144,43.0455,89.8687,26.4030,0.0000,0.0000,0.0000,-6.1790,0.0549
2015,opening_day,SEA,SEA2015o01,SEA Player 01,29.2307,L/L,C,position_player,616.0767,0.0000,1.9524,1.5960,1.9126,0.3380,8.0854,37.8279,91.5027,28.4867,0.0000,0.0000,-3.8825,-0.3538,0.2581
2015,opening_day,SEA,SEA2015o02,SEA Player 02,26.5358,S/R,1B,position_player,535.8093,0.0000,1.5497,1.2076,1.3530,0.3125,14.6398,39.1025,92.6273,30.5611,0.0000,0.0000,0.0000,-3.1912,0.2256
2015,opening_day,SEA,SEA2015o03,SEA Player 03,29.0283,R/R,2B,position_player,474.0023,0.0000,1.4746,1.6623,1.4848,0.3165,9.7434,36.8385,90.7448,32.0524,0.0000,0.0000,0.0000,4.7804,0.2441
2015,opening_day,SEA,SEA2015o04,SEA Player 04,22.1706,L/L,3B,position_player,369.3126,0.0000,0.5013,0.9940,0.4031,0.3367,7.2912,42.7716,87.9691,28.1983,0.0000,0.0000,0.0000,-1.2426,0.2360
2015,opening_day,SEA,SEA2015o05,SEA Player 05,27.7675,R/L,SS,position_player,429.1279,0.0000,0.6969,0.7896,0.8917,0.3514,8.4036,43.7849,88.1163,18.1474,0.0000,0.0000,0.0000,6.1564,0.3091
2015,opening_day,SEA,SEA2015o06,SEA Player 06,24.5180,R/R,LF,position_player,488.7375,0.0000,1.1272,1.3593,0.9839,0.3302,14.4679,34.5276,86.2654,27.1100,0.0000,0.0000,0.0000,3.0071,0.3143
2015,opening_day,SEA,SEA2015o07,SEA Player 07,26.0199,L/L,CF,position_player,404.2377,0.0000,0.7814,1.1114,0.6495,0.2833,11.9497,42.2379,91.3304,30.2818,0.0000,0.0000,0.0000,8.3241,0.2948
2015,opening_day,SEA,SEA2015o08,SEA Player 08,31.4693,L/R,RF,position_player,563.9902,0.0000,0.3929,0.8289,0.7869,0.3100,8.1348,42.4146,94.2848,31.7106,0.0000,0.0000,0.0000,-1.0364,0.1967
2015,opening_day,SEA,SEA2015o09,SEA Player 09,28.5647,L/L,DH,position_player,485.5277,0.0000,0.4567,0.6487,0.2349,0.3410,5.5288,30.7913,89.4707,25.0263,0.0000,0.0000,0.0000,4.6717,0.1246
2015,opening_day,SEA,SEA2015o10,SEA Player 10,30.3128,R/L,OF,bench,438.3640,0.0000,0.4535,0.5072,-0.0203,0.3302,9.8932,44.0380,89.3225,30.2130,0.0000,0.0000,0.0000,-0.6935,0.2063
2015,opening_day,SEA,SEA2015o11,SEA Player 11,29.6276,L/L,IF,bench,236.0346,0.0000,0.4367,-0.1064,-0.1893,0.3208,7.2351,30.6230,86.5324,29.0616,0.0000,0.0000,0.0000,-0.8556,0.2066
2015,opening_day,SEA,SEA2015o12,SEA Player 12,27.7890,R/L,C,bench,300.5211,0.0000,-0.2463,0.3257,-0.1795,0.3382,9.1430,41.3136,90.8191,25.3661,0.0000,0.0000,-1.7738,-1.3339,0.3122
2015,opening_day,SEA,SEA2015o13,SEA Player 13,28.0009,R/L,UT,bench,211.5100,0.0000,0.6373,0.4857,0.4354,0.3728,7.3375,42.6647,89.5940,26.1167,0.0000,0.0000,0.0000,-0.1380,0.1093
2015,opening_day,SEA,SEA2015o14,SEA Player 14,30.1359,L/R,SP1,starter,0.0000,45.0000,-0.2253,-0.7399,-0.2845,0.0000,0.0000,0.0000,0.0000,0.0000,93.6077,103.1446,0.0000,0.0000,0.0797
2015,opening_day,SEA,SEA2015o15,SEA Player 15,30.1863,R/L,SP2,starter,0.0000,45.0000,-0.4239,-0.6427,-0.5736,0.0000,0.0000,0.0000,0.0000,0.0000,110.4752,96.5098,0.0000,0.0000,0.1018
2015,opening_day,SEA,SEA2015o16,SEA Player 16,25.0245,L/L,SP3,starter,0.0000,45.0000,0.2106,0.0306,-0.0970,0.0000,0.0000,0.0000,0.0000,0.0000,89.7701,103.6903,0.0000,0.0000,0.1676
2015,opening_day,SEA,SEA2015o17,SEA Player 17,29.8503,R/R,SP4,starter,0.0000,45.0000,-0.2998,-0.0203,-0.2572,0.0000,0.0000,0.0000,0.0000,0.0000,101.8460,97.0230,0.0000,0.0000,0.2486
2015,opening_day,SEA,SEA2015o18,SEA Player 18,31.0669,L/R,SP5,starter,0.0000,45.0000,0.3123,0.5417,0.3616,0.0000,0.0000,0.0000,0.0000,0.0000,98.2725,102.9965,0.0000,0.0000,0.1569
2015,opening_day,SEA,SEA2015o19,SEA Player 19,29.0627,L/L,SP6,starter,0.0000,45.0000,0.4922,0.2299,-0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,96.6137,103.6784,0.0000,0.0000,0.2695
2015,opening_day,SEA,SEA2015o20,SEA Player 20,31.2720,R/R,SP7,starter,0.0000,45.0000,-0.0474,-0.1940,-0.2227,0.0000,0.0000,0.0000,0.0000,0.0000,108.2538,97.0576,0.0000,0.0000,0.1904
2015,opening_day,SEA,SEA2015o21,SEA Player 21,27.2945,R/L,RP1,reliever,0.0000,57.3420,0.3399,0.1523,0.1995,0.0000,0.0000,0.0000,0.0000,0.0000,95.7389,105.8634,0.0000,0.0000,0.3598
2015,opening_day,SEA,SEA2015o22,SEA Player 22,27.4352,L/R,RP2,reliever,0.0000,70.3074,0.8832,0.4435,0.8912,0.0000,0.0000,0.0000,0.0000,0.0000,96.3184,104.1844,0.0000,0.0000,0.0626
2015,opening_day,SEA,SEA2015o23,SEA Player 23,29.7004,L/R,RP3,reliever,0.0000,51.2203,0.4055,0.1674,0.0851,0.0000,0.0000,0.0000,0.0000,0.0000,116.8000,111.5985,0.0000,0.0000,0.3196
2015,opening_day,SEA,SEA2015o24,SEA Player 24,32.6446,L/L,RP4,reliever,0.0000,46.3839,0.5279,1.3754,0.5093,0.0000,0.0000,0.0000,0.0000,0.0000,106.3695,94.7654,0.0000,0.0000,0.1760
2015,opening_day,SEA,SEA2015o25,SEA Player 25,28.5974,R/L,RP5,reliever,0.0000,55.2224,0.5892,0.7231,1.0841,0.0000,0.0000,0.0000,0.0000,0.0000,112.0717,100.2564,0.0000,0.0000,0.0340
2015,opening_day,SEA,SEA2015o26,SEA Player 26,32.7826,L/R,RP6,reliever,0.0000,72.5336,0.3454,1.1636,0.6001,0.0000,0.0000,0.0000,0.0000,0.0000,101.9599,106.5970,0.0000,0.0000,0.1660
2015,opening_day,SEA,SEA2015o27,SEA Player 27,28.3796,R/R,RP7,reliever,0.0000,64.4572,-0.0412,0.1332,0.0147,0.0000,0.0000,0.0000,0.0000,0.0000,91.1899,101.3209,0.0000,0.0000,0.1822
2015,opening_day,SEA,SEA2015o28,SEA Player 28,24.6485,L/R,RP8,reliever,0.0000,58.0294,0.1908,0.4120,0.1405,0.0000,0.0000,0.0000,0.0000,0.0000,95.8702,96.2234,0.0000,0.0000,0.3510
2015,opening_day,SEA,SEA2015o29,SEA Player 29,23.1759,L/R,RP9,reliever,0.0000,79.5118,-0.1215,0.0956,0.2736,0.0000,0.0000,0.0000,0.0000,0.0000,104.1502,104.0256,0.0000,0.0000,0.0601
2015,opening_day,SEA,SEA2015o30,SEA Player 30,25.0992,S/R,CALL,callup,205.4588,0.0000,0.1297,0.1297,-0.0597,0.3295,9.4608,34.6687,88.0130,32.1868,0.0000,0.0000,0.0000,-3.3939,0.2754
2015,opening_day,SEA,SEA2015o31,SEA Player 31,26.6903,L/R,CALL,callup,74.4481,0.0000,0.1582,-0.1571,-0.0974,0.3130,15.3335,38.0989,92.7952,31.0365,0.0000,0.0000,0.0000,2.5364,0.0962
2015,opening_day,SEA,SEA2015o32,SEA Player 32,25.3930,S/R,CALL,callup,141.3011,0.0000,0.4740,0.3831,0.3616,0.3146,3.8439,51.4497,89.3817,34.6803,0.0000,0.0000,0.0000,2.6135,0.2021
2015,opening_day,SEA,SEA2015o33,SEA Player 33,25.2176,R/R,CALL,callup,187.8413,0.0000,0.6850,0.6467,0.7151,0.3780,3.5920,39.8805,89.0195,33.8180,0.0000,0.0000,0.0000,-0.1631,0.2504
2015,opening_day,SF,SF2015o01,SF Player 01,28.5987,R/R,C,position_player,437.7291,0.0000,1.0450,0.7789,1.0929,0.3083,5.8899,40.4880,90.8558,29.0794,0.0000,0.0000,-3.3366,1.2678,0.1548
2015,opening_day,SF,SF2015o02,SF Player 02,24.6257,L/L,1B,position_player,553.9397,0.0000,1.1770,0.8994,0.9334,0.3282,12.5491,44.8021,91.1649,28.5040,0.0000,0.0000,0.0000,-1.4800,0.2352
2015,opening_day,SF,SF2015o03,SF Player 03,30.3312,S/R,2B,position_player,576.3370,0.0000,1.2114,0.7953,1.2829,0.3721,6.0121,37.6190,91.2950,23.8484,0.0000,0.0000,0.0000,-0.4690,0.1303
2015,opening_day,SF,SF2015o04,SF Player 04,31.5212,R/L,3B,position_player,513.7102,0.0000,1.5013,1.1496,1.6114,0.3222,11.8324,41.1730,90.8486,28.0798,0.0000,0.0000,0.0000,5.2903,0.2865
2015,opening_day,SF,SF2015o05,SF Player 05,28.0782,L/R,SS,position_player,519.6340,0.0000,0.8825,1.3834,0.8400,0.3306,6.2868,39.2312,90.7203,33.4978,0.0000,0.0000,0.0000,4.9519,0.2911
2015,opening_day,SF,SF2015o06,SF Player 06,26.7468,R/L,LF,position_player,626.9222,0.0000,1.0581,0.2961,0.5213,0.3241,10.9525,41.7896,89.1484,29.3515,0.0000,0.0000,0.0000,2.5734,0.4123
2015,opening_day,SF,SF2015o07,SF Player 07,23.4006,L/R,CF,position_player,564.2004,0.0000,0.6638,0.2607,0.7370,0.3567,7.3067,44.7850,86.0953,33.6459,0.0000,0.0000,0.0000,-1.1416,0.3373
2015,opening_day,SF,SF2015o08,SF Player 08,28.0351,L/L,RF,position_player,529.0244,0.0000,1.0611,1.1332,0.9958,0.3290,9.5029,38.3071,88.8088,30.4434,0.0000,0.0000,0.0000,4.6390,0.1091
2015,opening_day,SF,SF2015o09,SF Player 09,30.3111,S/R,DH,position_player,533.3958,0.0000,0.8094,0.5271,0.3130,0.3458,10.4535,40.2949,89.1384,26.7608,0.0000,0.0000,0.0000,-0.8554,0.2361
